  0.4116151E-04  0.8859593E-04  0.1677095E-03  0.2943110E-03  0.4920386E-03
  0.7960911E-03  0.1258621E-02  0.1956411E-02  0.3001592E-02  0.4556136E-02
  0.6850563E-02  0.1020642E-01  0.1506056E-01  0.2198807E-01  0.3172247E-01
  0.4517749E-01  0.6347101E-01  0.8790980E-01  0.1198280E+00  0.1602162E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2313495E-06  0.7004615E-05
  0.2643704E-04  0.6472072E-04  0.1311746E-03  0.2397826E-03  0.4114566E-03
  0.6773420E-03  0.1083597E-02  0.1698210E-02  0.2620528E-02  0.3994190E-02
  0.6023921E-02  0.8995873E-02  0.1329988E-01  0.1945080E-01  0.2810718E-01
  0.4009077E-01  0.5640899E-01  0.7824854E-01  0.1068470E+00  0.1431714E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2090668E-05
  0.1523721E-04  0.4549797E-04  0.1012499E-03  0.1950644E-03  0.3457431E-03
  0.5812942E-03  0.9432370E-03  0.1492748E-02  0.2319267E-02  0.3552208E-02
  0.5376227E-02  0.8049831E-02  0.1192594E-01  0.1747181E-01  0.2528647E-01
  0.3611847E-01  0.5088682E-01  0.7067979E-01  0.9664925E-01  0.1297270E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4699971E-07
  0.7071372E-05  0.2987121E-04  0.7607460E-04  0.1571290E-03  0.2901575E-03
  0.5006709E-03  0.8264953E-03  0.1323382E-02  0.2072875E-02  0.3193033E-02
  0.4852457E-02  0.7287471E-02  0.1082124E-01  0.1588242E-01  0.2302159E-01
  0.3292757E-01  0.4644690E-01  0.6458578E-01  0.8842065E-01  0.1188442E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1890487E-05  0.1736968E-04  0.5460317E-04  0.1241240E-03  0.2416880E-03
  0.4307721E-03  0.7261923E-03  0.1179277E-02  0.1865124E-02  0.2892519E-02
  0.4416917E-02  0.6656431E-02  0.9909697E-02  0.1457345E-01  0.2115796E-01
  0.3030226E-01  0.4279234E-01  0.5956493E-01  0.8163006E-01  0.1098407E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.7952317E-05  0.3634714E-04  0.9495940E-04  0.1984099E-03
  0.3684855E-03  0.6375007E-03  0.1053105E-02  0.1685032E-02  0.2634337E-02
  0.4045507E-02  0.6121416E-02  0.9140112E-02  0.1347141E-01  0.1959151E-01
  0.2809721E-01  0.3972305E-01  0.5534614E-01  0.7591783E-01  0.1022525E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1943284E-05  0.2124919E-04  0.6909170E-04  0.1591341E-03
  0.3117358E-03  0.5570962E-03  0.9397521E-03  0.1524898E-02  0.2407037E-02
  0.3721347E-02  0.5657744E-02  0.8476717E-02  0.1252505E-01  0.1824967E-01
  0.2621107E-01  0.3709938E-01  0.5173997E-01  0.7103204E-01  0.9575329E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.9631445E-05  0.4641665E-04  0.1232193E-03
  0.2591763E-03  0.4826730E-03  0.8355750E-03  0.1379177E-02  0.2202349E-02
  0.3432256E-02  0.5247636E-02  0.7893801E-02  0.1169755E-01  0.1708039E-01
  0.2457114E-01  0.3482121E-01  0.4861052E-01  0.6679167E-01  0.9010788E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2199926E-05  0.2723582E-04  0.9048465E-04
  0.2100243E-03  0.4126660E-03  0.7379540E-03  0.1243790E-02  0.2014142E-02
  0.3169189E-02  0.4877914E-02  0.7372347E-02  0.1096178E-01  0.1604534E-01
  0.2312397E-01  0.3281491E-01  0.4585782E-01  0.6306340E-01  0.8514269E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1226289E-04  0.6117812E-04
  0.1639773E-03  0.3460923E-03  0.6450291E-03  0.1115708E-02  0.1837780E-02
  0.2925274E-02  0.4538567E-02  0.6897955E-02  0.1029722E-01  0.1511562E-01
  0.2182934E-01  0.3102520E-01  0.4340687E-01  0.5974721E-01  0.8072725E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2669349E-05  0.3599423E-04
  0.1211898E-03  0.2824717E-03  0.5555419E-03  0.9926753E-03  0.1669692E-02
  0.2695151E-02  0.4221769E-02  0.6459382E-02  0.9687916E-02  0.1426887E-01
  0.2065621E-01  0.2940946E-01  0.4119994E-01  0.5676609E-01  0.7676104E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1613905E-04
  0.8230951E-04  0.2218240E-03  0.4687789E-03  0.8730867E-03  0.1507139E-02
  0.2474595E-02  0.3921301E-02  0.6047696E-02  0.9121242E-02  0.1348742E-01
  0.1958016E-01  0.2793434E-01  0.3919194E-01  0.5406001E-01  0.7316574E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3403034E-05
  0.4852682E-04  0.1646831E-03  0.3845387E-03  0.7558867E-03  0.1348033E-02
  0.2260217E-02  0.3632083E-02  0.5655576E-02  0.8586868E-02  0.1275692E-01
  0.1858147E-01  0.2657298E-01  0.3734670E-01  0.5158094E-01  0.6987873E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2169793E-04  0.1121955E-03  0.3031950E-03  0.6405871E-03  0.1190890E-02
  0.2049339E-02  0.3349946E-02  0.5276935E-02  0.8076201E-02  0.1206547E-01
  0.1764385E-01  0.2530336E-01  0.3563476E-01  0.4928990E-01  0.6684932E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4478298E-05  0.6623541E-04  0.2257805E-03  0.5273083E-03  0.1034817E-02
  0.1839904E-02  0.3071448E-02  0.4906619E-02  0.7581919E-02  0.1140295E-01
  0.1675357E-01  0.2410701E-01  0.3403154E-01  0.4715456E-01  0.6403562E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2955953E-04  0.1541197E-03  0.4168748E-03  0.8795605E-03
  0.1630466E-02  0.2793780E-02  0.4540214E-02  0.7097642E-02  0.1076051E-01
  0.1589867E-01  0.2296800E-01  0.3251601E-01  0.4514744E-01  0.6140222E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.6011760E-05  0.9102788E-04  0.3109874E-03  0.7256307E-03
  0.1420257E-02  0.2514775E-02  0.4173965E-02  0.6617763E-02  0.1013034E-01
  0.1506857E-01  0.2187230E-01  0.3106980E-01  0.4324473E-01  0.5891870E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4053886E-04  0.2124393E-03  0.5744857E-03
  0.1209321E-02  0.2232963E-02  0.3804758E-02  0.6137330E-02  0.9505340E-02
  0.1425367E-01  0.2080726E-01  0.2967648E-01  0.4142537E-01  0.5655833E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.8145745E-05  0.1253833E-03  0.4287776E-03
  0.9987056E-03  0.1947708E-02  0.3430173E-02  0.5651997E-02  0.8879052E-02
  0.1344507E-01  0.1976114E-01  0.2832092E-01  0.3967011E-01  0.5429696E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5567342E-04  0.2927155E-03
  0.7907999E-03  0.1659470E-02  0.3048665E-02  0.5158122E-02  0.8245598E-02
  0.1263447E-01  0.1872289E-01  0.2698892E-01  0.3796104E-01  0.5211231E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1108852E-04  0.1723930E-03
  0.5896711E-03  0.1370107E-02  0.2659776E-02  0.4652868E-02  0.7599685E-02
  0.1181399E-01  0.1768189E-01  0.2566677E-01  0.3628096E-01  0.4998320E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7619969E-04
  0.4015791E-03  0.1083374E-02  0.2264576E-02  0.4134535E-02  0.6936810E-02
  0.1097630E-01  0.1662784E-01  0.2434106E-01  0.3461310E-01  0.4788912E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1502831E-04
  0.2354644E-03  0.8055079E-03  0.1866200E-02  0.3602995E-02  0.6253542E-02
  0.1011467E-01  0.1555073E-01  0.2299846E-01  0.3294061E-01  0.4580957E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1033225E-03  0.5458960E-03  0.1470597E-02  0.3060359E-02  0.5548038E-02
  0.9223330E-02  0.1444097E-01  0.2162560E-01  0.3124643E-01  0.4372368E-01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1077918E-06  0.2333505E-05  0.8556218E-05
  0.2089238E-04  0.4260557E-04  0.7872412E-04  0.1369883E-03  0.2293007E-03
  0.3739424E-03  0.5989505E-03  0.9472475E-03  0.1484387E-02  0.2310165E-02
  0.3575804E-02  0.5508923E-02  0.8448752E-02  0.1289353E-01  0.1955987E-01
  0.2944953E-01  0.4391522E-01  0.6472135E-01  0.9411361E-01  0.1349061E+00
  0.1904679E+00  0.2642660E+00  0.3586852E+00  0.4735099E+00  0.6049915E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.4189746E-06
  0.4024635E-05  0.1286389E-04  0.2963221E-04  0.5844719E-04  0.1055898E-03
  0.1806254E-03  0.2980950E-03  0.4800575E-03  0.7598950E-03  0.1187977E-02
  0.1840021E-02  0.2829306E-02  0.4324183E-02  0.6572572E-02  0.9934818E-02
  0.1492509E-01  0.2225878E-01  0.3290017E-01  0.4810564E-01  0.6946781E-01
  0.9897190E-01  0.1390170E+00  0.1922074E+00  0.2606830E+00  0.3451258E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2421201E-06  0.3720276E-05  0.1291554E-04  0.3072505E-04  0.6155558E-04
  0.1120982E-03  0.1924918E-03  0.3180654E-03  0.5119347E-03  0.8088523E-03
  0.1260877E-02  0.1945641E-02  0.2978241E-02  0.4528007E-02  0.6841424E-02
  0.1027201E-01  0.1531657E-01  0.2265457E-01  0.3318575E-01  0.4806372E-01
  0.6873359E-01  0.9697440E-01  0.1348734E+00  0.1845464E+00  0.2474917E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.4342270E-06  0.4906230E-05  0.1614251E-04  0.3754481E-04
  0.7427221E-04  0.1341326E-03  0.2289153E-03  0.3763737E-03  0.6031620E-03
  0.9491521E-03  0.1473730E-02  0.2264861E-02  0.3451926E-02  0.5223415E-02
  0.7850379E-02  0.1171566E-01  0.1734712E-01  0.2545086E-01  0.3694090E-01
  0.5296816E-01  0.7495613E-01  0.1046155E+00  0.1438158E+00  0.1941640E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1106383E-05  0.7629321E-05  0.2252896E-04
  0.5000227E-04  0.9639806E-04  0.1712978E-03  0.2891233E-03  0.4715153E-03
  0.7508324E-03  0.1175252E-02  0.1816125E-02  0.2778417E-02  0.4215179E-02
  0.6346907E-02  0.9486082E-02  0.1406579E-01  0.2066940E-01  0.3005749E-01
  0.4319261E-01  0.6126857E-01  0.8573423E-01  0.1182306E+00  0.1603006E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2705206E-05  0.1258147E-04
  0.3316941E-04  0.6982411E-04  0.1306261E-03  0.2277361E-03  0.3794004E-03
  0.6128993E-03  0.9688496E-03  0.1507415E-02  0.2317137E-02  0.3527222E-02
  0.5324090E-02  0.7972566E-02  0.1184105E-01  0.1742821E-01  0.2538780E-01
  0.3655074E-01  0.5194994E-01  0.7284537E-01  0.1006924E+00  0.1369305E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3488481E-06  0.5961461E-05
  0.2096454E-04  0.4999745E-04  0.1000605E-03  0.1816892E-03  0.3106914E-03
  0.5107040E-03  0.8169241E-03  0.1281501E-02  0.1981215E-02  0.3028190E-02
  0.4584390E-02  0.6880324E-02  0.1023752E-01  0.1509281E-01  0.2202126E-01
  0.3175636E-01  0.4521177E-01  0.6350539E-01  0.8794389E-01  0.1198614E+00
